delay
5.14984130859375e-05
5.125999450683594e-05
5.1975250244140625e-05
5.173683166503906e-05
5.125999450683594e-05
5.8650970458984375e-05
5.14984130859375e-05
5.030632019042969e-05
5.125999450683594e-05
5.078315734863281e-05
5.125999450683594e-05
5.054473876953125e-05
5.1021575927734375e-05
5.340576171875e-05
5.054473876953125e-05
4.982948303222656e-05
5.1021575927734375e-05
5.030632019042969e-05
5.078315734863281e-05
5.030632019042969e-05
5.14984130859375e-05
5.030632019042969e-05
6.413459777832031e-05
6.341934204101562e-05
6.318092346191406e-05
6.318092346191406e-05
6.794929504394531e-05
5.054473876953125e-05
5.030632019042969e-05
5.1021575927734375e-05
5.125999450683594e-05
5.173683166503906e-05
5.14984130859375e-05
5.078315734863281e-05
5.6743621826171875e-05
5.316734313964844e-05
5.125999450683594e-05
5.14984130859375e-05
5.0067901611328125e-05
5.1021575927734375e-05
5.14984130859375e-05
5.078315734863281e-05
5.030632019042969e-05
5.269050598144531e-05
5.125999450683594e-05
7.557868957519531e-05
6.341934204101562e-05
6.437301635742188e-05
6.365776062011719e-05
6.29425048828125e-05
5.030632019042969e-05
5.054473876953125e-05
6.365776062011719e-05
6.29425048828125e-05
6.29425048828125e-05
6.389617919921875e-05
6.389617919921875e-05
5.221366882324219e-05
5.125999450683594e-05
6.29425048828125e-05
6.318092346191406e-05
6.318092346191406e-05
6.246566772460938e-05
6.341934204101562e-05
4.935264587402344e-05
5.0067901611328125e-05
6.4849853515625e-05
6.365776062011719e-05
6.270408630371094e-05
6.341934204101562e-05
6.461143493652344e-05
5.125999450683594e-05
5.1021575927734375e-05
5.1021575927734375e-05
5.125999450683594e-05
5.125999450683594e-05
5.0067901611328125e-05
8.96453857421875e-05
5.078315734863281e-05
8.344650268554688e-05
5.14984130859375e-05
5.14984130859375e-05
5.0067901611328125e-05
4.982948303222656e-05
6.794929504394531e-05
5.054473876953125e-05
5.030632019042969e-05
5.078315734863281e-05
5.078315734863281e-05
5.078315734863281e-05
5.078315734863281e-05
5.125999450683594e-05
5.030632019042969e-05
5.054473876953125e-05
5.0067901611328125e-05
5.030632019042969e-05
5.0067901611328125e-05
4.9591064453125e-05
4.9591064453125e-05
5.030632019042969e-05
5.0067901611328125e-05
4.982948303222656e-05
4.982948303222656e-05
4.982948303222656e-05
5.078315734863281e-05
6.985664367675781e-05
6.341934204101562e-05
6.29425048828125e-05
7.390975952148438e-05
7.724761962890625e-05
5.054473876953125e-05
5.054473876953125e-05
5.054473876953125e-05
4.982948303222656e-05
4.935264587402344e-05
4.9591064453125e-05
5.078315734863281e-05
6.532669067382812e-05
6.246566772460938e-05
6.270408630371094e-05
6.318092346191406e-05
7.462501525878906e-05
4.9591064453125e-05
5.0067901611328125e-05
5.030632019042969e-05
4.982948303222656e-05
4.887580871582031e-05
4.9591064453125e-05
4.887580871582031e-05
4.863739013671875e-05
4.9591064453125e-05
4.982948303222656e-05
6.580352783203125e-05
4.9591064453125e-05
4.935264587402344e-05
4.935264587402344e-05
4.935264587402344e-05
7.891654968261719e-05
4.9591064453125e-05
4.982948303222656e-05
6.246566772460938e-05
6.270408630371094e-05
6.198883056640625e-05
6.29425048828125e-05
6.365776062011719e-05
6.914138793945312e-05
6.556510925292969e-05
6.389617919921875e-05
6.341934204101562e-05
6.508827209472656e-05
4.9591064453125e-05
4.9114227294921875e-05
4.935264587402344e-05
5.1021575927734375e-05
5.269050598144531e-05
5.078315734863281e-05
5.0067901611328125e-05
4.982948303222656e-05
4.982948303222656e-05
4.887580871582031e-05
5.0067901611328125e-05
6.270408630371094e-05
7.486343383789062e-05
6.198883056640625e-05
6.222724914550781e-05
6.198883056640625e-05
4.9114227294921875e-05
4.935264587402344e-05
6.270408630371094e-05
6.222724914550781e-05
6.198883056640625e-05
6.246566772460938e-05
6.318092346191406e-05
4.935264587402344e-05
4.9591064453125e-05
6.198883056640625e-05
6.270408630371094e-05
6.29425048828125e-05
6.29425048828125e-05
6.413459777832031e-05
4.887580871582031e-05
4.935264587402344e-05
5.412101745605469e-05
5.173683166503906e-05
5.0067901611328125e-05
5.054473876953125e-05
4.887580871582031e-05
6.532669067382812e-05
6.318092346191406e-05
7.796287536621094e-05
4.9114227294921875e-05
5.125999450683594e-05
4.863739013671875e-05
4.839897155761719e-05
7.724761962890625e-05
4.887580871582031e-05
4.9591064453125e-05
4.863739013671875e-05
4.9591064453125e-05
5.841255187988281e-05
5.8650970458984375e-05
5.078315734863281e-05
4.935264587402344e-05
4.9591064453125e-05
5.0067901611328125e-05
4.982948303222656e-05
4.935264587402344e-05
4.8160552978515625e-05
4.839897155761719e-05
4.76837158203125e-05
6.437301635742188e-05
4.9591064453125e-05
4.839897155761719e-05
6.67572021484375e-05
4.863739013671875e-05
4.8160552978515625e-05
4.8160552978515625e-05
4.792213439941406e-05
4.839897155761719e-05
4.839897155761719e-05
4.935264587402344e-05
5.507469177246094e-05
4.982948303222656e-05
4.9114227294921875e-05
4.9114227294921875e-05
4.8160552978515625e-05
4.863739013671875e-05
4.9114227294921875e-05
4.887580871582031e-05
4.887580871582031e-05
4.863739013671875e-05
5.1021575927734375e-05
4.8160552978515625e-05
4.935264587402344e-05
4.887580871582031e-05
4.887580871582031e-05
4.863739013671875e-05
4.839897155761719e-05
4.8160552978515625e-05
4.863739013671875e-05
4.792213439941406e-05
4.887580871582031e-05
7.128715515136719e-05
4.76837158203125e-05
4.839897155761719e-05
6.079673767089844e-05
6.151199340820312e-05
6.151199340820312e-05
6.175041198730469e-05
6.127357482910156e-05
6.365776062011719e-05
4.8160552978515625e-05
4.863739013671875e-05
4.8160552978515625e-05
4.863739013671875e-05
6.508827209472656e-05
4.863739013671875e-05
4.863739013671875e-05
4.863739013671875e-05
4.792213439941406e-05
4.76837158203125e-05
5.245208740234375e-05
4.935264587402344e-05
4.9114227294921875e-05
4.863739013671875e-05
4.9591064453125e-05
4.9591064453125e-05
4.839897155761719e-05
4.9114227294921875e-05
4.9591064453125e-05
4.9591064453125e-05
5.1021575927734375e-05
4.887580871582031e-05
4.839897155761719e-05
4.863739013671875e-05
4.863739013671875e-05
6.413459777832031e-05
4.982948303222656e-05
4.9114227294921875e-05
4.9114227294921875e-05
4.9591064453125e-05
4.9591064453125e-05
4.9591064453125e-05
5.030632019042969e-05
4.9591064453125e-05
4.982948303222656e-05
4.9591064453125e-05
5.054473876953125e-05
4.9591064453125e-05
4.839897155761719e-05
4.935264587402344e-05
4.982948303222656e-05
4.982948303222656e-05
6.842613220214844e-05
6.103515625e-05
6.175041198730469e-05
6.103515625e-05
7.033348083496094e-05
6.198883056640625e-05
6.222724914550781e-05
7.224082946777344e-05
6.580352783203125e-05
6.198883056640625e-05
4.9591064453125e-05
4.9114227294921875e-05
6.318092346191406e-05
4.9591064453125e-05
4.887580871582031e-05
6.318092346191406e-05
6.723403930664062e-05
6.556510925292969e-05
6.270408630371094e-05
6.341934204101562e-05
4.863739013671875e-05
4.8160552978515625e-05
4.8160552978515625e-05
4.8160552978515625e-05
4.863739013671875e-05
6.365776062011719e-05
4.887580871582031e-05
4.792213439941406e-05
4.839897155761719e-05
4.887580871582031e-05
6.365776062011719e-05
4.76837158203125e-05
4.839897155761719e-05
4.8160552978515625e-05
4.839897155761719e-05
4.8160552978515625e-05
6.341934204101562e-05
4.839897155761719e-05
4.887580871582031e-05
6.532669067382812e-05
4.935264587402344e-05
4.935264587402344e-05
6.270408630371094e-05
6.198883056640625e-05
6.127357482910156e-05
6.246566772460938e-05
8.058547973632812e-05
5.14984130859375e-05
4.839897155761719e-05
4.863739013671875e-05
5.14984130859375e-05
7.653236389160156e-05
4.792213439941406e-05
4.696846008300781e-05
4.863739013671875e-05
4.839897155761719e-05
6.532669067382812e-05
6.151199340820312e-05
6.0558319091796875e-05
6.0558319091796875e-05
6.127357482910156e-05
6.127357482910156e-05
6.103515625e-05
6.031990051269531e-05
6.198883056640625e-05
6.198883056640625e-05
6.270408630371094e-05
4.744529724121094e-05
4.696846008300781e-05
6.222724914550781e-05
4.76837158203125e-05
4.696846008300781e-05
4.76837158203125e-05
4.839897155761719e-05
4.696846008300781e-05
4.839897155761719e-05
4.792213439941406e-05
4.887580871582031e-05
4.8160552978515625e-05
4.744529724121094e-05
4.792213439941406e-05
4.839897155761719e-05
4.792213439941406e-05
4.76837158203125e-05
4.696846008300781e-05
4.76837158203125e-05
6.866455078125e-05
6.341934204101562e-05
6.437301635742188e-05
6.198883056640625e-05
5.555152893066406e-05
6.318092346191406e-05
4.792213439941406e-05
4.839897155761719e-05
4.76837158203125e-05
5.125999450683594e-05
6.437301635742188e-05
4.76837158203125e-05
4.76837158203125e-05
6.270408630371094e-05
4.649162292480469e-05
4.744529724121094e-05
4.76837158203125e-05
4.744529724121094e-05
4.792213439941406e-05
6.198883056640625e-05
6.270408630371094e-05
6.246566772460938e-05
6.29425048828125e-05
6.556510925292969e-05
4.696846008300781e-05
4.76837158203125e-05
6.079673767089844e-05
6.079673767089844e-05
6.0558319091796875e-05
6.008148193359375e-05
6.031990051269531e-05
4.744529724121094e-05
4.8160552978515625e-05
6.127357482910156e-05
6.151199340820312e-05
6.079673767089844e-05
6.151199340820312e-05
6.127357482910156e-05
5.221366882324219e-05
4.9114227294921875e-05
6.222724914550781e-05
6.270408630371094e-05
6.198883056640625e-05
6.079673767089844e-05
6.0558319091796875e-05
6.246566772460938e-05
4.744529724121094e-05
5.626678466796875e-05
4.863739013671875e-05
4.744529724121094e-05
4.7206878662109375e-05
4.7206878662109375e-05
4.744529724121094e-05
6.198883056640625e-05
6.151199340820312e-05
6.222724914550781e-05
6.0558319091796875e-05
6.079673767089844e-05
6.341934204101562e-05
4.887580871582031e-05
4.744529724121094e-05
4.792213439941406e-05
4.696846008300781e-05
4.696846008300781e-05
6.365776062011719e-05
4.792213439941406e-05
4.792213439941406e-05
6.127357482910156e-05
6.198883056640625e-05
6.198883056640625e-05
6.103515625e-05
6.127357482910156e-05
4.935264587402344e-05
4.839897155761719e-05
4.744529724121094e-05
4.863739013671875e-05
4.792213439941406e-05
6.127357482910156e-05
6.747245788574219e-05
6.29425048828125e-05
6.175041198730469e-05
7.319450378417969e-05
4.9114227294921875e-05
4.839897155761719e-05
6.198883056640625e-05
6.151199340820312e-05
6.890296936035156e-05
6.222724914550781e-05
7.390975952148438e-05
4.76837158203125e-05
4.8160552978515625e-05
6.031990051269531e-05
6.079673767089844e-05
6.0558319091796875e-05
6.127357482910156e-05
7.104873657226562e-05
4.744529724121094e-05
4.7206878662109375e-05
6.127357482910156e-05
6.0558319091796875e-05
6.103515625e-05
6.151199340820312e-05
6.699562072753906e-05
4.696846008300781e-05
6.246566772460938e-05
6.031990051269531e-05
6.008148193359375e-05
6.031990051269531e-05
6.079673767089844e-05
6.67572021484375e-05
4.7206878662109375e-05
4.863739013671875e-05
6.127357482910156e-05
6.008148193359375e-05
6.127357482910156e-05
7.915496826171875e-05
7.82012939453125e-05
4.8160552978515625e-05
4.8160552978515625e-05
4.839897155761719e-05
4.76837158203125e-05
4.76837158203125e-05
4.839897155761719e-05
4.8160552978515625e-05
4.839897155761719e-05
4.863739013671875e-05
4.744529724121094e-05
4.696846008300781e-05
4.744529724121094e-05
4.696846008300781e-05
4.839897155761719e-05
4.673004150390625e-05
4.839897155761719e-05
4.887580871582031e-05
4.76837158203125e-05
4.696846008300781e-05
4.839897155761719e-05
4.7206878662109375e-05
4.6253204345703125e-05
4.696846008300781e-05
4.673004150390625e-05
4.673004150390625e-05
4.792213439941406e-05
6.151199340820312e-05
6.008148193359375e-05
6.103515625e-05
6.103515625e-05
6.008148193359375e-05
4.7206878662109375e-05
4.744529724121094e-05
6.175041198730469e-05
6.008148193359375e-05
5.9604644775390625e-05
6.031990051269531e-05
5.984306335449219e-05
6.246566772460938e-05
5.054473876953125e-05
4.8160552978515625e-05
6.270408630371094e-05
4.696846008300781e-05
4.7206878662109375e-05
4.6253204345703125e-05
4.744529724121094e-05
4.649162292480469e-05
6.29425048828125e-05
4.673004150390625e-05
5.078315734863281e-05
4.696846008300781e-05
4.8160552978515625e-05
4.792213439941406e-05
4.649162292480469e-05
4.673004150390625e-05
4.673004150390625e-05
4.696846008300781e-05
4.6253204345703125e-05
4.7206878662109375e-05
4.6253204345703125e-05
4.696846008300781e-05
4.673004150390625e-05
4.6253204345703125e-05
4.6253204345703125e-05
4.7206878662109375e-05
4.7206878662109375e-05
4.792213439941406e-05
4.8160552978515625e-05
4.6253204345703125e-05
4.673004150390625e-05
4.6253204345703125e-05
4.7206878662109375e-05
4.7206878662109375e-05
4.7206878662109375e-05
4.7206878662109375e-05
6.198883056640625e-05
4.649162292480469e-05
4.649162292480469e-05
6.103515625e-05
6.0558319091796875e-05
6.031990051269531e-05
6.67572021484375e-05
6.151199340820312e-05
6.246566772460938e-05
4.744529724121094e-05
4.839897155761719e-05
6.461143493652344e-05
4.696846008300781e-05
4.696846008300781e-05
4.673004150390625e-05
5.2928924560546875e-05
5.125999450683594e-05
5.9604644775390625e-05
6.103515625e-05
5.984306335449219e-05
6.031990051269531e-05
5.9604644775390625e-05
6.008148193359375e-05
5.936622619628906e-05
5.9604644775390625e-05
6.127357482910156e-05
6.031990051269531e-05
4.76837158203125e-05
4.8160552978515625e-05
4.57763671875e-05
6.222724914550781e-05
4.7206878662109375e-05
4.649162292480469e-05
4.76837158203125e-05
4.792213439941406e-05
4.792213439941406e-05
4.76837158203125e-05
4.6253204345703125e-05
4.649162292480469e-05
4.673004150390625e-05
4.649162292480469e-05
6.318092346191406e-05
4.6253204345703125e-05
4.649162292480469e-05
6.127357482910156e-05
4.673004150390625e-05
5.078315734863281e-05
4.8160552978515625e-05
4.744529724121094e-05
4.7206878662109375e-05
4.744529724121094e-05
4.887580871582031e-05
4.6253204345703125e-05
4.696846008300781e-05
4.673004150390625e-05
4.601478576660156e-05
6.389617919921875e-05
4.76837158203125e-05
4.76837158203125e-05
6.222724914550781e-05
4.673004150390625e-05
4.649162292480469e-05
4.7206878662109375e-05
4.6253204345703125e-05
4.7206878662109375e-05
6.151199340820312e-05
4.7206878662109375e-05
4.649162292480469e-05
6.079673767089844e-05
5.9604644775390625e-05
6.031990051269531e-05
6.031990051269531e-05
5.984306335449219e-05
5.936622619628906e-05
5.888938903808594e-05
5.8650970458984375e-05
5.936622619628906e-05
5.888938903808594e-05
4.744529724121094e-05
4.673004150390625e-05
4.744529724121094e-05
4.673004150390625e-05
4.673004150390625e-05
6.29425048828125e-05
4.7206878662109375e-05
4.673004150390625e-05
4.649162292480469e-05
6.151199340820312e-05
4.982948303222656e-05
4.744529724121094e-05
4.8160552978515625e-05
4.601478576660156e-05
4.696846008300781e-05
4.696846008300781e-05
4.696846008300781e-05
4.6253204345703125e-05
4.6253204345703125e-05
7.200241088867188e-05
4.792213439941406e-05
4.673004150390625e-05
6.318092346191406e-05
4.7206878662109375e-05
4.6253204345703125e-05
6.0558319091796875e-05
4.649162292480469e-05
4.744529724121094e-05
6.008148193359375e-05
5.936622619628906e-05
6.0558319091796875e-05
6.008148193359375e-05
5.936622619628906e-05
5.91278076171875e-05
6.079673767089844e-05
6.079673767089844e-05
5.936622619628906e-05
5.9604644775390625e-05
6.222724914550781e-05
4.673004150390625e-05
6.008148193359375e-05
4.601478576660156e-05
4.57763671875e-05
5.91278076171875e-05
6.031990051269531e-05
5.936622619628906e-05
6.0558319091796875e-05
6.008148193359375e-05
6.29425048828125e-05
4.6253204345703125e-05
4.935264587402344e-05
6.151199340820312e-05
6.127357482910156e-05
5.984306335449219e-05
5.9604644775390625e-05
6.008148193359375e-05
4.6253204345703125e-05
4.601478576660156e-05
6.175041198730469e-05
6.437301635742188e-05
5.984306335449219e-05
5.936622619628906e-05
6.008148193359375e-05
7.319450378417969e-05
4.649162292480469e-05
4.673004150390625e-05
4.649162292480469e-05
4.6253204345703125e-05
4.57763671875e-05
6.127357482910156e-05
4.57763671875e-05
4.696846008300781e-05
6.413459777832031e-05
4.57763671875e-05
4.649162292480469e-05
6.008148193359375e-05
6.008148193359375e-05
5.9604644775390625e-05
5.984306335449219e-05
5.984306335449219e-05
6.103515625e-05
4.673004150390625e-05
4.744529724121094e-05
6.008148193359375e-05
6.0558319091796875e-05
6.031990051269531e-05
6.031990051269531e-05
5.9604644775390625e-05
6.151199340820312e-05
4.887580871582031e-05
4.8160552978515625e-05
4.7206878662109375e-05
4.8160552978515625e-05
4.744529724121094e-05
4.673004150390625e-05
4.673004150390625e-05
6.794929504394531e-05
4.744529724121094e-05
4.649162292480469e-05
6.127357482910156e-05
6.127357482910156e-05
5.984306335449219e-05
5.984306335449219e-05
5.9604644775390625e-05
6.0558319091796875e-05
4.744529724121094e-05
4.76837158203125e-05
4.792213439941406e-05
4.649162292480469e-05
4.744529724121094e-05
4.792213439941406e-05
4.7206878662109375e-05
4.7206878662109375e-05
4.76837158203125e-05
4.76837158203125e-05
4.696846008300781e-05
4.76837158203125e-05
4.649162292480469e-05
4.696846008300781e-05
4.792213439941406e-05
4.601478576660156e-05
4.696846008300781e-05
6.151199340820312e-05
6.008148193359375e-05
6.008148193359375e-05
5.984306335449219e-05
5.984306335449219e-05
6.318092346191406e-05
4.7206878662109375e-05
4.792213439941406e-05
4.8160552978515625e-05
5.0067901611328125e-05
4.9114227294921875e-05
4.76837158203125e-05
4.673004150390625e-05
4.649162292480469e-05
6.246566772460938e-05
4.863739013671875e-05
4.696846008300781e-05
4.649162292480469e-05
4.673004150390625e-05
4.76837158203125e-05
6.103515625e-05
6.031990051269531e-05
5.9604644775390625e-05
5.9604644775390625e-05
5.984306335449219e-05
4.7206878662109375e-05
4.744529724121094e-05
6.413459777832031e-05
4.6253204345703125e-05
4.744529724121094e-05
4.673004150390625e-05
4.6253204345703125e-05
4.649162292480469e-05
4.601478576660156e-05
4.649162292480469e-05
4.649162292480469e-05
4.6253204345703125e-05
4.601478576660156e-05
6.198883056640625e-05
4.6253204345703125e-05
4.649162292480469e-05
6.151199340820312e-05
4.649162292480469e-05
4.673004150390625e-05
6.222724914550781e-05
4.6253204345703125e-05
4.649162292480469e-05
4.649162292480469e-05
4.649162292480469e-05
4.6253204345703125e-05
6.270408630371094e-05
5.054473876953125e-05
4.7206878662109375e-05
4.57763671875e-05
4.6253204345703125e-05
4.553794860839844e-05
4.673004150390625e-05
4.57763671875e-05
4.696846008300781e-05
6.246566772460938e-05
4.744529724121094e-05
4.744529724121094e-05
4.839897155761719e-05
4.76837158203125e-05
4.744529724121094e-05
4.649162292480469e-05
4.5299530029296875e-05
4.553794860839844e-05
5.9604644775390625e-05
5.888938903808594e-05
5.936622619628906e-05
5.91278076171875e-05
6.0558319091796875e-05
6.270408630371094e-05
4.649162292480469e-05
4.601478576660156e-05
6.175041198730469e-05
4.601478576660156e-05
4.6253204345703125e-05
4.601478576660156e-05
4.649162292480469e-05
4.7206878662109375e-05
6.008148193359375e-05
6.0558319091796875e-05
5.888938903808594e-05
5.91278076171875e-05
6.127357482910156e-05
4.696846008300781e-05
4.7206878662109375e-05
4.673004150390625e-05
4.673004150390625e-05
4.649162292480469e-05
4.696846008300781e-05
4.9591064453125e-05
4.76837158203125e-05
6.079673767089844e-05
6.079673767089844e-05
6.079673767089844e-05
5.91278076171875e-05
6.008148193359375e-05
4.649162292480469e-05
4.7206878662109375e-05
4.673004150390625e-05
5.078315734863281e-05
4.601478576660156e-05
7.43865966796875e-05
4.673004150390625e-05
4.696846008300781e-05
5.91278076171875e-05
6.0558319091796875e-05
6.103515625e-05
6.103515625e-05
5.984306335449219e-05
4.744529724121094e-05
4.5299530029296875e-05
4.649162292480469e-05
4.673004150390625e-05
4.744529724121094e-05
4.553794860839844e-05
4.57763671875e-05
4.6253204345703125e-05
4.744529724121094e-05
4.744529724121094e-05
4.696846008300781e-05
4.7206878662109375e-05
4.649162292480469e-05
4.553794860839844e-05
4.673004150390625e-05
4.6253204345703125e-05
4.673004150390625e-05
4.7206878662109375e-05
4.57763671875e-05
4.57763671875e-05
6.127357482910156e-05
4.57763671875e-05
4.863739013671875e-05
6.175041198730469e-05
6.008148193359375e-05
6.127357482910156e-05
5.984306335449219e-05
5.936622619628906e-05
4.673004150390625e-05
4.6253204345703125e-05
5.888938903808594e-05
5.936622619628906e-05
6.079673767089844e-05
5.936622619628906e-05
5.9604644775390625e-05
6.175041198730469e-05
4.553794860839844e-05
4.696846008300781e-05
4.601478576660156e-05
4.57763671875e-05
4.553794860839844e-05
5.888938903808594e-05
6.008148193359375e-05
5.91278076171875e-05
5.9604644775390625e-05
6.0558319091796875e-05
6.0558319091796875e-05
4.6253204345703125e-05
4.57763671875e-05
6.151199340820312e-05
4.5299530029296875e-05
4.57763671875e-05
6.008148193359375e-05
5.984306335449219e-05
6.008148193359375e-05
5.91278076171875e-05
5.888938903808594e-05
5.91278076171875e-05
5.936622619628906e-05
5.984306335449219e-05
5.936622619628906e-05
5.91278076171875e-05
5.9604644775390625e-05
4.6253204345703125e-05
4.673004150390625e-05
5.9604644775390625e-05
6.198883056640625e-05
5.888938903808594e-05
5.888938903808594e-05
5.91278076171875e-05
5.9604644775390625e-05
5.936622619628906e-05
6.103515625e-05
5.91278076171875e-05
5.936622619628906e-05
5.8650970458984375e-05
5.888938903808594e-05
5.91278076171875e-05
5.888938903808594e-05
5.91278076171875e-05
6.175041198730469e-05
4.673004150390625e-05
4.649162292480469e-05
5.91278076171875e-05
5.888938903808594e-05
5.936622619628906e-05
5.984306335449219e-05
5.9604644775390625e-05
6.175041198730469e-05
4.57763671875e-05
4.601478576660156e-05
5.888938903808594e-05
5.91278076171875e-05
5.984306335449219e-05
5.888938903808594e-05
6.008148193359375e-05
6.318092346191406e-05
4.57763671875e-05
4.6253204345703125e-05
5.91278076171875e-05
6.031990051269531e-05
6.008148193359375e-05
6.842613220214844e-05
6.103515625e-05
6.222724914550781e-05
4.76837158203125e-05
4.57763671875e-05
4.673004150390625e-05
4.57763671875e-05
4.553794860839844e-05
6.127357482910156e-05
4.649162292480469e-05
4.744529724121094e-05
7.43865966796875e-05
5.936622619628906e-05
